id,uri,nomeParlamentar,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email,sexo,ultimaSituacao,condicaoEleitoral,nomeEleitoral,nomeCivil,dataNascimento,falecido,udNascimento,escolaridade
2971,https://dadosabertos.camara.leg.br/api/v2/deputados/2971,NOGUEIRA DA MATA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['AM'],[38],https://www.camara.leg.br/internet/deputado/bandep/2971.jpg,,M,,Suplente,NOGUEIRA DA MATA,João Nogueira da Mata,1909-12-27,0,AM,Superior
2972,https://dadosabertos.camara.leg.br/api/v2/deputados/2972,ARISTIDES MILTON,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['BA'],[38],https://www.camara.leg.br/internet/deputado/bandep/2972.jpg,,M,Vacância,Suplente,ARISTIDES MILTON,Aristides Milton da Silveira,1894-05-06,0,BA,Superior
2973,https://dadosabertos.camara.leg.br/api/v2/deputados/2973,FRÓIS DA MOTA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['BA'],[38],https://www.camara.leg.br/internet/deputado/bandep/2973.jpg,,M,Vacância,Titular,FRÓIS DA MOTA,Eduardo Fróis da Mota,1897-05-12,0,BA,Superior
2974,https://dadosabertos.camara.leg.br/api/v2/deputados/2974,GILBERTO VALENTE,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['BA'],[38],https://www.camara.leg.br/internet/deputado/bandep/2974.jpg,,M,Vacância,Suplente,GILBERTO VALENTE,Gilberto Valente,1904-01-02,0,BA,Superior
2975,https://dadosabertos.camara.leg.br/api/v2/deputados/2975,LAURO DE FREITAS,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['BA'],[38],https://www.camara.leg.br/internet/deputado/bandep/2975.jpg,,M,Vacância,Titular,LAURO DE FREITAS,Lauro Farani Pedreira de Freitas,1901-04-15,0,BA,Superior
2976,https://dadosabertos.camara.leg.br/api/v2/deputados/2976,JURACI MAGALHÃES,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['BA'],[38],https://www.camara.leg.br/internet/deputado/bandep/2976.jpg,,M,,Titular,JURACI MAGALHÃES,Juraci Montenegro Magalhães,1905-08-04,0,CE,
2977,https://dadosabertos.camara.leg.br/api/v2/deputados/2977,LUIZ BARRETO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['BA'],[38],https://www.camara.leg.br/internet/deputado/bandep/2977.jpg,,M,Vacância,Suplente,LUIZ BARRETO,Luís de Oliveira Barreto Filho,1892-09-11,0,,Superior
2979,https://dadosabertos.camara.leg.br/api/v2/deputados/2979,AGAPITO SÁTIRO,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['CE'],[38],https://www.camara.leg.br/internet/deputado/bandep/2979.jpg,,M,,Suplente,AGAPITO SÁTIRO,Agapito dos Santos Sátiro,1914-12-31,0,CE,
2980,https://dadosabertos.camara.leg.br/api/v2/deputados/2980,FERNANDES TELES,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['CE'],[38],https://www.camara.leg.br/internet/deputado/bandep/2980.jpg,,M,Vacância,Titular,FERNANDES TELES,Joaquim Fernandes Teles,1889-04-15,0,CE,Superior
2981,https://dadosabertos.camara.leg.br/api/v2/deputados/2981,FROTA GENTIL,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['CE'],[38],https://www.camara.leg.br/internet/deputado/bandep/2981.jpg,,M,Vacância,Titular,FROTA GENTIL,Antônio da Frota Gentil,1887-12-09,0,CE,
2982,https://dadosabertos.camara.leg.br/api/v2/deputados/2982,GOMES DE MATOS,['PSP'],https://dadosabertos.camara.leg.br/api/v2/partidos/36840,['CE'],[38],https://www.camara.leg.br/internet/deputado/bandep/2982.jpg,,M,Vacância,Suplente,GOMES DE MATOS,Raimundo Gomes de Matos,1883-10-10,0,CE,Superior
2983,https://dadosabertos.camara.leg.br/api/v2/deputados/2983,JOÃO ADEODATO,['PSP'],https://dadosabertos.camara.leg.br/api/v2/partidos/36840,['CE'],[38],https://www.camara.leg.br/internet/deputado/bandep/2983.jpg,,M,Vacância,Titular,JOÃO ADEODATO,João Nogueira Adeodato,1902-10-17,0,CE,
2986,https://dadosabertos.camara.leg.br/api/v2/deputados/2986,STÊNIO GOMES,['PSP'],https://dadosabertos.camara.leg.br/api/v2/partidos/36840,['CE'],[38],https://www.camara.leg.br/internet/deputado/bandep/2986.jpg,,M,Vacância,Titular,STÊNIO GOMES,Stênio Gomes da Silva,1907-01-02,0,CE,Superior
2987,https://dadosabertos.camara.leg.br/api/v2/deputados/2987,ANTÔNIO SILVA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['DF'],[38],https://www.camara.leg.br/internet/deputado/bandep/2987.jpg,,M,,Titular,ANTÔNIO SILVA,Antônio José da Silva,1900-06-13,0,,
2988,https://dadosabertos.camara.leg.br/api/v2/deputados/2988,FRANCISCO GOMES,['PCB*'],https://dadosabertos.camara.leg.br/api/v2/partidos/36778,['DF'],[38],https://www.camara.leg.br/internet/deputado/bandep/2988.jpg,,M,,Suplente,FRANCISCO GOMES,Francisco Gomes,,0,,
2989,https://dadosabertos.camara.leg.br/api/v2/deputados/2989,HERMES LIMA,['ED'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['DF'],[38],https://www.camara.leg.br/internet/deputado/bandep/2989.jpg,,M,Vacância,Titular,HERMES LIMA,Hermes Lima,1902-12-22,0,BA,Superior
2991,https://dadosabertos.camara.leg.br/api/v2/deputados/2991,JONAS CORREIA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['DF'],[38],https://www.camara.leg.br/internet/deputado/bandep/2991.jpg,,M,,Titular,JONAS CORREIA,Jonas de Morais Correia Filho,1903-09-21,0,PI,Superior
2993,https://dadosabertos.camara.leg.br/api/v2/deputados/2993,ARY VIANNA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['ES'],[38],https://www.camara.leg.br/internet/deputado/bandep/2993.jpg,,M,Vacância,Titular,ARY VIANNA,Ary de Siqueira Vianna,1905-01-25,0,ES,Superior
2994,https://dadosabertos.camara.leg.br/api/v2/deputados/2994,CARLOS MEDEIROS,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['ES'],[38],https://www.camara.leg.br/internet/deputado/bandep/2994.jpg,,M,Vacância,Suplente,CARLOS MEDEIROS,Carlos Marciano de Medeiros,1902-11-05,0,MT,
2995,https://dadosabertos.camara.leg.br/api/v2/deputados/2995,LUÍS CLÁUDIO,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['ES'],[38],https://www.camara.leg.br/internet/deputado/bandep/2995.jpg,,M,Vacância,Titular,LUÍS CLÁUDIO,Luíz Cláudio de Freitas Rosa,1882-09-07,0,ES,Superior
2996,https://dadosabertos.camara.leg.br/api/v2/deputados/2996,DIÓGENES MAGALHÃES,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['GO'],[38],https://www.camara.leg.br/internet/deputado/bandep/2996.jpg,,M,Vacância,Titular,DIÓGENES MAGALHÃES,Diógenes Magalhães da Silveira,1895-03-31,0,AL,Superior
2997,https://dadosabertos.camara.leg.br/api/v2/deputados/2997,ODILON SOARES,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MA'],[38],https://www.camara.leg.br/internet/deputado/bandep/2997.jpg,,M,Vacância,Titular,ODILON SOARES,Odilon da Silva Soares,1902-01-01,0,MA,Superior
2998,https://dadosabertos.camara.leg.br/api/v2/deputados/2998,ARGEMIRO FIALHO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MT'],[38],https://www.camara.leg.br/internet/deputado/bandep/2998.jpg,,M,Vacância,Titular,ARGEMIRO FIALHO,Argemiro de Arruda Fialho,1908-12-29,0,MT,Superior
2999,https://dadosabertos.camara.leg.br/api/v2/deputados/2999,MARTINIANO ARAUJO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MT'],[38],https://www.camara.leg.br/internet/deputado/bandep/2999.jpg,,M,Vacância,Titular,MARTINIANO ARAUJO,Gabriel Martiniano de Araújo,1897-09-21,0,MT,
3001,https://dadosabertos.camara.leg.br/api/v2/deputados/3001,WILSON PINHO,[nan],,['MT'],[38],https://www.camara.leg.br/internet/deputado/bandep/3001.jpg,,M,,Suplente,WILSON PINHO,Wilson Dias de Pinho,,0,,
3002,https://dadosabertos.camara.leg.br/api/v2/deputados/3002,DUQUE DE MESQUITA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MG'],[38],https://www.camara.leg.br/internet/deputado/bandep/3002.jpg,,M,Vacância,Titular,DUQUE DE MESQUITA,Francisco Duque de Mesquita,1896-02-23,0,MG,Superior
3003,https://dadosabertos.camara.leg.br/api/v2/deputados/3003,JACI FIGUEIREDO,['PR'],https://dadosabertos.camara.leg.br/api/v2/partidos/36814,['MG'],[38],https://www.camara.leg.br/internet/deputado/bandep/3003.jpg,,M,,Titular,JACI FIGUEIREDO,Jaci de Figueiredo,1901-09-10,0,MG,Superior
3004,https://dadosabertos.camara.leg.br/api/v2/deputados/3004,JOAQUIM LIBÂNIO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MG'],[38],https://www.camara.leg.br/internet/deputado/bandep/3004.jpg,,M,Vacância,Titular,JOAQUIM LIBÂNIO,Joaquim Libânio Leite Ribeiro,1894-05-16,0,MG,Superior
3005,https://dadosabertos.camara.leg.br/api/v2/deputados/3005,LERY SANTOS,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['MG'],[38],https://www.camara.leg.br/internet/deputado/bandep/3005.jpg,,M,Vacância,Titular,LERY SANTOS,Jarbas de Lery Santos,1897-11-02,0,MG,Superior
3010,https://dadosabertos.camara.leg.br/api/v2/deputados/3010,DUARTE D'OLIVEIRA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PA'],[38],https://www.camara.leg.br/internet/deputado/bandep/3010.jpg,,M,Vacância,Titular,DUARTE D'OLIVEIRA,Aníbal Duarte d'Oliveira,,0,BA,Superior
3011,https://dadosabertos.camara.leg.br/api/v2/deputados/3011,JOÃO BOTELHO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PA'],[38],https://www.camara.leg.br/internet/deputado/bandep/3011.jpg,,M,Vacância,Titular,JOÃO BOTELHO,José João da Costa Botelho,1908-04-25,0,PA,Superior
3012,https://dadosabertos.camara.leg.br/api/v2/deputados/3012,ROCHA RIBAS,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PA'],[38],https://www.camara.leg.br/internet/deputado/bandep/3012.jpg,,M,Vacância,Suplente,ROCHA RIBAS,José da Rocha Ribas,1895-07-22,0,RJ,Superior
3013,https://dadosabertos.camara.leg.br/api/v2/deputados/3013,ARGEMIRO DE FIGUEIREDO,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['PB'],[38],https://www.camara.leg.br/internet/deputado/bandep/3013.jpg,,M,Vacância,Titular,ARGEMIRO DE FIGUEIREDO,Argemiro de Figueiredo,1901-03-09,0,PB,Superior
3014,https://dadosabertos.camara.leg.br/api/v2/deputados/3014,ARAMIS ATHAYDE,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PR'],"[38, 39]",https://www.camara.leg.br/internet/deputado/bandep/3014.jpg,,M,Vacância,Titular,ARAMIS ATHAYDE,Aramis Taborda de Athayde,1900-12-12,0,PR,Superior
3015,https://dadosabertos.camara.leg.br/api/v2/deputados/3015,GOMY JÚNIOR,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PR'],[38],https://www.camara.leg.br/internet/deputado/bandep/3015.jpg,,M,,Titular,GOMY JÚNIOR,João Teófilo Gomy Júnior,1889-04-07,0,PR,Superior
3016,https://dadosabertos.camara.leg.br/api/v2/deputados/3016,JOÃO AGUIAR,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PR'],[38],https://www.camara.leg.br/internet/deputado/bandep/3016.jpg,,M,Vacância,Titular,JOÃO AGUIAR,João Aguiar,1893-07-09,0,SP,Secundário
3017,https://dadosabertos.camara.leg.br/api/v2/deputados/3017,MUNHOZ DE MELO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PR'],[38],https://www.camara.leg.br/internet/deputado/bandep/3017.jpg,,M,Vacância,Titular,MUNHOZ DE MELO,José Munhoz de Melo,1912-07-03,0,PR,Superior
3019,https://dadosabertos.camara.leg.br/api/v2/deputados/3019,PINHEIRO MACHADO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PR'],[38],https://www.camara.leg.br/internet/deputado/bandep/3019.jpg,,M,Vacância,Suplente,PINHEIRO MACHADO,Brasil Pinheiro Machado,1907-12-12,0,PR,Superior
3020,https://dadosabertos.camara.leg.br/api/v2/deputados/3020,GERCINO PONTES,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PE'],[38],https://www.camara.leg.br/internet/deputado/bandep/3020.jpg,,M,Vacância,Titular,GERCINO PONTES,Gercino Malagueta de Pontes,1894-12-15,0,PE,Superior
3021,https://dadosabertos.camara.leg.br/api/v2/deputados/3021,GILBERTO FREIRE,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['PE'],[38],https://www.camara.leg.br/internet/deputado/bandep/3021.jpg,,M,Vacância,Titular,GILBERTO FREIRE,Gilberto de Melo Freyre,1900-03-15,0,PE,Superior
3022,https://dadosabertos.camara.leg.br/api/v2/deputados/3022,GREGÓRIO BEZERRA,['PCB*'],https://dadosabertos.camara.leg.br/api/v2/partidos/36778,['PE'],[38],https://www.camara.leg.br/internet/deputado/bandep/3022.jpg,,M,Vacância,Titular,GREGÓRIO BEZERRA,Gregório Lourenço de Bezerra,1901-03-13,0,PE,Secundário
3023,https://dadosabertos.camara.leg.br/api/v2/deputados/3023,AREIA LEÃO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PI'],[38],https://www.camara.leg.br/internet/deputado/bandep/3023.jpg,,M,,Titular,AREIA LEÃO,Raymundo de Areia Leão,1894-04-23,0,PI,Superior
3024,https://dadosabertos.camara.leg.br/api/v2/deputados/3024,RENAULT LEITE,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PI'],[38],https://www.camara.leg.br/internet/deputado/bandep/3024.jpg,,M,Vacância,Titular,RENAULT LEITE,Mauro Renault Leite,1911-03-01,0,MG,Superior
3025,https://dadosabertos.camara.leg.br/api/v2/deputados/3025,TEODORO SOBRAL,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PI'],[38],https://www.camara.leg.br/internet/deputado/bandep/3025.jpg,,M,Vacância,Suplente,TEODORO SOBRAL,Teodoro Ferreira Sobral,1891-01-10,0,PI,Superior
3027,https://dadosabertos.camara.leg.br/api/v2/deputados/3027,GIL SOARES,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['RN'],[38],https://www.camara.leg.br/internet/deputado/bandep/3027.jpg,,M,,Suplente,GIL SOARES,Gil Soares de Araújo,1907-11-10,0,RN,Superior
3028,https://dadosabertos.camara.leg.br/api/v2/deputados/3028,JOSÉ VARELA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['RN'],[38],https://www.camara.leg.br/internet/deputado/bandep/3028.jpg,,M,Vacância,Titular,JOSÉ VARELA,José Augusto Varella,1896-11-28,0,RN,Superior
3029,https://dadosabertos.camara.leg.br/api/v2/deputados/3029,ARTUR FISCHER,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['RS'],[38],https://www.camara.leg.br/internet/deputado/bandep/3029.jpg,,M,Vacância,Titular,ARTUR FISCHER,Artur Fisher,1901-08-27,0,RS,Superior
3030,https://dadosabertos.camara.leg.br/api/v2/deputados/3030,FREITAS E CASTRO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['RS'],[38],https://www.camara.leg.br/internet/deputado/bandep/3030.jpg,,M,Vacância,Suplente,FREITAS E CASTRO,Fausto de Freitas e Castro,1889-03-09,0,RS,Superior
3031,https://dadosabertos.camara.leg.br/api/v2/deputados/3031,GLICÉRIO ALVES,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['RS'],[38],https://www.camara.leg.br/internet/deputado/bandep/3031.jpg,,M,Vacância,Titular,GLICÉRIO ALVES,Glicério Alves de Oliveira,1893-09-08,0,RS,Superior
3032,https://dadosabertos.camara.leg.br/api/v2/deputados/3032,HERÓFILO AZAMBUJA,['PSC'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['RS'],[38],https://www.camara.leg.br/internet/deputado/bandep/3032.jpg,,M,,Suplente,HERÓFILO AZAMBUJA,Herófilo Carvalho de Azambuja,1899-09-28,0,RS,Superior
3035,https://dadosabertos.camara.leg.br/api/v2/deputados/3035,OZÓRIO TUYUTY,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['RS'],[38],https://www.camara.leg.br/internet/deputado/bandep/3035.jpg,,M,Vacância,Titular,OZÓRIO TUYUTY,Ozório Tuyuty de Oliveira Freitas,1900-05-24,0,RS,
3037,https://dadosabertos.camara.leg.br/api/v2/deputados/3037,SOUZA COSTA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['RS'],[38],https://www.camara.leg.br/internet/deputado/bandep/3037.jpg,,M,Vacância,Suplente,SOUZA COSTA,Artur de Souza Costa,1893-03-26,0,RS,
3039,https://dadosabertos.camara.leg.br/api/v2/deputados/3039,TRIFINO CORREIA,[nan],https://dadosabertos.camara.leg.br/api/v2/partidos/36778,['RS'],[38],https://www.camara.leg.br/internet/deputado/bandep/3039.jpg,,M,Vacância,Suplente,TRIFINO CORREIA,André Trifino Correia,,0,RS,
3040,https://dadosabertos.camara.leg.br/api/v2/deputados/3040,JOSÉ LEOMIL,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['RJ'],[38],https://www.camara.leg.br/internet/deputado/bandep/3040.jpg,,M,Vacância,Titular,JOSÉ LEOMIL,José de Carvalho Leomil,1909-04-02,0,RJ,Superior
3042,https://dadosabertos.camara.leg.br/api/v2/deputados/3042,ROMÃO JÚNIOR,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['RJ'],[38],https://www.camara.leg.br/internet/deputado/bandep/3042.jpg,,M,Vacância,Titular,ROMÃO JÚNIOR,Antônio José Romão Júnior,1895-06-08,0,RJ,Superior
3043,https://dadosabertos.camara.leg.br/api/v2/deputados/3043,ARISTIDES LARGURA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['SC'],[38],https://www.camara.leg.br/internet/deputado/bandep/3043.jpg,,M,Vacância,Suplente,ARISTIDES LARGURA,Aristides Largura,1906-11-29,0,SC,
3046,https://dadosabertos.camara.leg.br/api/v2/deputados/3046,ROBERTO GROSSEMBACHER,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['SC'],[38],https://www.camara.leg.br/internet/deputado/bandep/3046.jpg,,M,Vacância,Titular,ROBERTO GROSSEMBACHER,Roberto Grossembacher,1890-10-20,0,SC,
3048,https://dadosabertos.camara.leg.br/api/v2/deputados/3048,TAVARES DO AMARAL,[nan],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['SC'],[38],https://www.camara.leg.br/internet/deputado/bandep/3048.jpg,,M,Vacância,Titular,TAVARES DO AMARAL,Max Tavares D'Amaral,1906-06-02,0,SC,Superior
3049,https://dadosabertos.camara.leg.br/api/v2/deputados/3049,TOMÁS FONTES,[nan],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['SC'],[38],https://www.camara.leg.br/internet/deputado/bandep/3049.jpg,,M,Vacância,Titular,TOMÁS FONTES,Tomás Adalberto da Silva Fontes,1891-04-23,0,SC,Superior
3050,https://dadosabertos.camara.leg.br/api/v2/deputados/3050,ATALIBA NOGUEIRA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3050.jpg,,M,Vacância,Titular,ATALIBA NOGUEIRA,José Carlos de Ataliba Nogueira,1901-05-29,0,SP,Superior
3051,https://dadosabertos.camara.leg.br/api/v2/deputados/3051,FLORIANO PEREIRA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3051.jpg,,M,Vacância,Suplente,FLORIANO PEREIRA,Floriano Pereira,,0,,
3052,https://dadosabertos.camara.leg.br/api/v2/deputados/3052,FRANKLIN ALMEIDA,['PSP'],https://dadosabertos.camara.leg.br/api/v2/partidos/36840,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3052.jpg,,M,,Titular,FRANKLIN ALMEIDA,Francisco Franklin de Almeida,1894-09-01,0,SP,
3053,https://dadosabertos.camara.leg.br/api/v2/deputados/3053,GERVASIO DE AZEVEDO,['PCB*'],https://dadosabertos.camara.leg.br/api/v2/partidos/36778,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3053.jpg,,M,,Suplente,GERVASIO DE AZEVEDO,Gervásio Gomes de Azevedo,1917-11-10,0,RJ,
3055,https://dadosabertos.camara.leg.br/api/v2/deputados/3055,HONÓRIO MONTEIRO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3055.jpg,,M,Vacância,Suplente,HONÓRIO MONTEIRO,Honório Fernandes Monteiro,1894-06-25,0,SP,Superior
3056,https://dadosabertos.camara.leg.br/api/v2/deputados/3056,JORGE AMADO,['PCB*'],https://dadosabertos.camara.leg.br/api/v2/partidos/36778,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3056.jpg,,M,Vacância,Titular,JORGE AMADO,Jorge Leal Amado de Faria,1912-08-10,0,BA,Superior
3057,https://dadosabertos.camara.leg.br/api/v2/deputados/3057,JOSÉ ARMANDO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3057.jpg,,M,Vacância,Titular,JOSÉ ARMANDO,José Armando de Macedo Soares Affonseca,1908-11-09,0,SP,Superior
3058,https://dadosabertos.camara.leg.br/api/v2/deputados/3058,JOSÉ CRISPIM,['PCB*'],https://dadosabertos.camara.leg.br/api/v2/partidos/36778,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3058.jpg,,M,,Titular,JOSÉ CRISPIM,José Maria Crispim,1911-05-25,0,PA,Superior
3059,https://dadosabertos.camara.leg.br/api/v2/deputados/3059,MACIEL DE CASTRO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3059.jpg,,M,,Suplente,MACIEL DE CASTRO,Américo Maciel de Castro Júnior,1896-06-06,0,SP,Superior
3061,https://dadosabertos.camara.leg.br/api/v2/deputados/3061,MARTINS FILHO,[nan],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3061.jpg,,M,Vacância,Titular,MARTINS FILHO,João Gomes Martins Filho,1908-08-02,0,SP,Superior
3062,https://dadosabertos.camara.leg.br/api/v2/deputados/3062,NOBRE FILHO,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3062.jpg,,M,,Suplente,NOBRE FILHO,Fernando de Almeida Nobre Filho,1909-01-23,0,SP,Superior
3066,https://dadosabertos.camara.leg.br/api/v2/deputados/3066,RAUL MEDEIROS,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['SP'],[38],https://www.camara.leg.br/internet/deputado/bandep/3066.jpg,,M,Vacância,Suplente,RAUL MEDEIROS,Raul da Rocha Medeiros,1886-07-27,0,BA,Superior
3067,https://dadosabertos.camara.leg.br/api/v2/deputados/3067,ADELMAR CARVALHO,"['UDN', 'PSD', 'MDB*']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PE'],"[40, 41, 42, 43]",https://www.camara.leg.br/internet/deputado/bandep/3067.jpg,,M,Vacância,Titular,ADELMAR CARVALHO,Adelmar da Costa Carvalho,1910-12-01,0,PE,Secundário
